taxon	reads
1737490	3
1470434	3
190148	3
35755	3
1404244	3
300181	3
3061632	3
3019890	3
1217908	3
104102	3
300028	3
99653	3
293050	3
3137369	3
28448	3
1710539	3
441209	3
2758710	3
755307	3
488446	3
1637831	3
580165	3
2968968	3
1548	3
86106	3
2867005	3
1547487	3
2728853	3
1850252	3
292566	3
2213194	3
1421	3
421767	3
2654248	3
107401	3
280145	3
105751	3
3034023	3
1218495	3
3031330	3
2864206	3
511062	3
1646498	3
3120518	3
2065379	3
659350	3
1190508	3
1721	3
2558360	3
34105	3
2996794	3
1274359	3
960	3
2026885	3
1834192	3
2057791	3
234827	3
2486578	3
2829596	3
2813779	3
999183	3
2094119	3
2738409	3
43348	3
1781	3
414996	3
240427	3
3034230	3
364197	3
2811108	3
1884913	3
722731	3
2599595	3
2932184	3
2506420	3
2588535	3
518738	3
2814294	3
2917991	3
3015149	3
1586287	3
163877	3
1216297	3
2017483	3
1932360	3
2931976	3
693750	3
659243	3
96241	3
483913	3
2774190	3
75985	3
2364647	3
666686	3
2202826	3
1871049	3
2480810	3
2994496	3
2576760	3
2579977	3
2003316	3
1390185	3
314281	3
2599600	3
2854036	3
2847778	3
2355	3
2109686	3
2107999	3
869889	3
83526	3
938155	3
104955	3
1792	3
2993456	3
47853	3
3003601	3
1805933	3
1118379	3
1619313	3
1920191	3
2845403	3
1229325	3
2586643	3
2591003	3
2845177	3
1211642	3
2954685	3
2921375	3
2594042	3
2845392	3
2845467	3
2116	3
28199	3
2320140	3
2986834	3
2986823	3
1903276	3
2675225	3
702113	3
164608	3
2817475	3
2886935	3
2560298	3
2578107	3
1176536	3
2955347	3
1452353	3
3028315	3
12202	3
2734128	3
132920	3
2955573	3
3048268	3
1846278	3
1972586	2
2955887	2
2845168	2
3051417	2
868131	2
39441	2
2845108	2
242703	2
2972479	2
2955314	2
2894192	2
2282397	2
256821	2
1577685	2
3047343	2
2895818	2
1054033	2
1144307	2
2830998	2
2898725	2
2067958	2
2054914	2
2187	2
2186	2
1888195	2
29501	2
3004105	2
252967	2
2118	2
58231	2
2905871	2
2065312	2
1843368	2
2112	2
114883	2
1660074	2
1302659	2
2963128	2
754516	2
29384	2
2102	2
942880	2
1795630	2
283878	2
3023076	2
113267	2
2810514	2
298596	2
197482	2
2763010	2
136857	2
187491	2
2684405	2
1408191	2
2774137	2
2909283	2
1699624	2
164514	2
730	2
2890317	2
29485	2
28152	2
3016089	2
2039870	2
1628248	2
1581038	2
2715679	2
2726954	2
33968	2
2912824	2
2739434	2
28187	2
375929	2
342950	2
470931	2
882626	2
2774154	2
2703885	2
256326	2
3073816	2
467262	2
157688	2
1138822	2
453816	2
1332188	2
231049	2
2925830	2
2424	2
1236046	2
784	2
1434191	2
3066221	2
2163644	2
2483404	2
2493669	2
2060307	2
2954094	2
265949	2
2956824	2
1768	2
3027808	2
480418	2
386911	2
2774189	2
3066251	2
2964670	2
2842354	2
2684212	2
640205	2
2923363	2
573600	2
1891644	2
3031113	2
264697	2
1400865	2
1509244	2
104270	2
913	2
1178825	2
2924032	2
1467	2
471	2
3045147	2
260554	2
1380432	2
3020716	2
2983215	2
1252	2
1448929	2
3049350	2
33996	2
38288	2
2913502	2
2864213	2
1987584	2
2864212	2
1529068	2
1936990	2
3020900	2
187101	2
2995174	2
673862	2
446692	2
37637	2
44750	2
1178537	2
2956798	2
1748242	2
1763536	2
1404864	2
570278	2
29471	2
1905730	2
3048493	2
1537215	2
2692330	2
546160	2
3137368	2
265960	2
564137	2
2954096	2
2949995	2
2675099	2
687	2
1481914	2
2592653	2
1855883	2
3022126	2
2576922	2
2924031	2
2781243	2
2026191	2
1547283	2
2745482	2
48074	2
1538	2
147802	2
83683	2
3109030	2
3041439	2
2969821	2
2169540	2
1002672	2
198252	2
1689834	2
1336806	2
60480	2
994692	2
2663857	2
1804624	2
2107713	2
2879149	2
337243	2
92172	2
1636423	2
2976809	2
716816	2
1579316	2
2742131	2
2932773	2
2602067	2
2939731	2
2923283	2
628	2
1714848	2
316279	2
552	2
2839024	2
73780	2
33046	2
2976431	2
2864218	2
1844006	2
2293862	2
41997	2
1911586	2
2714930	2
2778054	2
2872158	2
229731	2
3034020	2
1166130	2
1914861	2
109472	2
3077946	2
51173	2
2051906	2
2714855	2
2930200	2
3068275	2
353800	2
223182	2
2039234	2
319017	2
2796139	2
233316	2
2172099	2
2937985	2
3077590	2
2795386	2
1763534	2
2778064	2
28169	2
1534743	2
198832	2
281120	2
2931400	2
1404443	2
2782674	2
1803846	2
2434	2
2654193	2
2070369	2
2883127	2
1389011	2
2597660	2
74109	2
83557	2
83559	2
1933929	2
674	2
3120516	2
370764	2
273678	2
1898733	2
89093	2
3133976	2
3077951	2
2807626	2
2527973	2
2528019	2
2903801	2
2903772	2
2795724	2
2599399	2
2126069	2
2953748	2
2953749	2
413810	2
664643	2
446374	2
1138587	2
218673	2
2070337	2
2795488	2
421058	2
115561	2
3077956	2
2834406	2
38300	2
3031124	2
1355015	2
2975734	2
379064	2
2878255	2
1852022	2
2819978	2
2974039	2
2576902	2
2779671	2
2975722	2
67780	2
3003272	2
1964449	2
1648182	2
2975706	2
2799680	2
2903651	2
1538159	2
2975804	2
2975741	2
3065396	2
2583805	2
28110	2
2893889	2
1736226	2
2895495	2
2867516	2
146786	2
1112103	2
3040204	2
3047874	2
135569	2
754476	2
223786	2
2022749	2
2509341	2
2672570	2
1547445	2
76258	2
3041619	2
56450	2
155894	2
2653189	2
1967666	2
2859516	2
1357545	2
2489010	2
207949	2
1505596	2
1594731	2
2918528	2
213	2
35817	2
254246	2
678932	2
2478464	2
2919914	2
2898433	2
2804617	2
48076	2
2668067	2
2873296	2
3028298	2
299308	2
882104	2
200451	2
298	2
2822137	2
3028294	2
28214	2
2282419	2
3074146	2
1506334	2
1912871	2
1462615	2
1534110	2
2901380	2
1573711	2
2929510	2
219183	2
2072408	2
2770322	2
190895	2
2962659	2
2903865	2
1841249	2
2782567	2
2599293	2
692370	2
1743162	2
1743168	2
1819725	2
1401	2
3117459	2
216963	2
3066322	2
2608253	2
2787706	2
31963	2
1874630	2
3003265	2
2850441	2
1592897	2
3041098	2
2155	2
264636	2
2975737	2
138853	2
3066285	2
3066278	2
255984	2
911092	2
1978566	2
529884	2
683042	2
2867236	2
2879618	2
2830992	2
55603	2
53558	2
29553	2
29389	2
1825069	2
3072790	2
2023229	2
266951	2
2975747	2
2903644	2
489910	2
1705394	2
2508687	2
2652803	2
2704653	2
452	2
279359	2
28035	2
1293	2
29380	2
933262	2
2234087	2
2975623	2
3075199	2
1959104	2
40269	2
1891207	2
2560785	2
2560484	2
2003502	2
2560680	2
2259672	2
3077735	2
28084	2
456	2
1813019	2
28898	2
35769	2
70771	2
1104324	2
498741	2
84378	2
216937	2
1775173	2
1333662	2
3100176	2
1032243	2
28197	2
2173853	2
1341	2
1917441	2
2320	2
294671	2
2956053	2
1349	2
2903667	2
114090	2
1794699	2
487316	2
1871111	2
1606	2
89059	2
562716	2
2951137	2
1263979	2
60519	2
423605	2
184064	2
136094	2
2962672	2
3033388	2
2304606	2
233100	2
1763998	2
2016373	2
1839799	2
2067065	2
2785913	2
39695	2
3111767	2
2955579	2
2845422	2
331278	2
1636270	2
35241	2
1673428	2
2845389	2
1349410	2
3048365	1
2734019	1
29292	1
54261	1
164452	1
2663020	1
1755811	1
49899	1
159183	1
44088	1
865757	1
3051984	1
3028084	1
2576376	1
3028083	1
2734195	1
1985736	1
699370	1
1647476	1
498846	1
2955762	1
2681549	1
2676077	1
2893882	1
3140789	1
1667	1
2211210	1
753085	1
3080760	1
1175444	1
1655644	1
2487887	1
2498848	1
2681308	1
2980557	1
3061989	1
2714943	1
1105204	1
2545632	1
122420	1
163003	1
1913685	1
224719	1
2870563	1
2546128	1
2933290	1
2583374	1
3138237	1
2709694	1
1798193	1
2907154	1
3113984	1
656519	1
2944250	1
1461582	1
2569541	1
1936021	1
71237	1
313603	1
2072406	1
813	1
1660073	1
1660063	1
3056444	1
1267021	1
33923	1
2738852	1
29423	1
66969	1
3051120	1
76629	1
28903	1
2766701	1
2123	1
512749	1
754515	1
1660080	1
2746233	1
357794	1
314282	1
2819100	1
2099	1
171288	1
2691571	1
2040586	1
877500	1
1715860	1
1912064	1
2583989	1
2689569	1
2055892	1
86102	1
3125779	1
3019098	1
3020843	1
2895480	1
3048622	1
2954093	1
3104265	1
658630	1
2895476	1
979	1
69896	1
1656159	1
2749996	1
2745519	1
46867	1
3110772	1
2986927	1
1457153	1
1383885	1
3066286	1
3066291	1
3066314	1
2979862	1
1223565	1
166501	1
584	1
56453	1
2724191	1
374981	1
2975720	1
2903786	1
1812480	1
2975847	1
3134896	1
1164	1
56464	1
2781021	1
3140250	1
2903716	1
3041765	1
2135430	1
3023479	1
40223	1
406020	1
2675054	1
220687	1
2849642	1
138563	1
317936	1
1850254	1
1904463	1
3094835	1
291845	1
1395624	1
549298	1
594679	1
1085644	1
300231	1
2912675	1
2684113	1
431057	1
591154	1
1400387	1
2527990	1
1563703	1
83558	1
2527994	1
37372	1
1704499	1
981385	1
97477	1
417368	1
2906077	1
55395	1
3140245	1
482564	1
556287	1
1273132	1
71667	1
225148	1
83556	1
1938841	1
2797167	1
2903781	1
1170562	1
2975809	1
2931983	1
1261031	1
1618022	1
64471	1
1442554	1
166314	1
3074822	1
2593652	1
2879846	1
202862	1
2746961	1
2714946	1
526944	1
87541	1
3078812	1
2785785	1
2812647	1
1173101	1
1050624	1
285729	1
2842349	1
2842357	1
2745514	1
2745503	1
2745498	1
95300	1
218144	1
2961619	1
2898442	1
1223566	1
1325102	1
1501269	1
3077944	1
84405	1
1868793	1
2975961	1
3018314	1
3038772	1
2601575	1
2558174	1
1866326	1
1968775	1
1714840	1
33028	1
3034506	1
2217832	1
2026194	1
86265	1
2731681	1
988779	1
2732593	1
691	1
2738125	1
2961893	1
2600598	1
293388	1
1983719	1
1955013	1
29378	1
55208	1
55213	1
1082704	1
351671	1
2259620	1
990078	1
280333	1
2601894	1
1759059	1
2829597	1
114687	1
945	1
949	1
3077948	1
1920990	1
2570586	1
68233	1
67296	1
2991496	1
1442032	1
887462	1
2174846	1
1280948	1
2724	1
1303590	1
157691	1
554406	1
2493674	1
2865839	1
2744515	1
67305	1
80860	1
2903565	1
2903574	1
1880678	1
1302376	1
1148509	1
2715735	1
69499	1
28202	1
2697033	1
2946699	1
3037258	1
2490851	1
2052056	1
1532555	1
1348114	1
227	1
2921523	1
2921562	1
2587848	1
478	1
1879050	1
1415574	1
3020899	1
2827233	1
43617	1
536018	1
106370	1
2038343	1
292462	1
33962	1
2904121	1
3077323	1
2686094	1
312285	1
1302235	1
595468	1
1884914	1
1884634	1
1884915	1
1884916	1
83262	1
1578165	1
2599641	1
2737173	1
3026161	1
36841	1
993689	1
1585976	1
403957	1
168935	1
1249101	1
1794	1
51229	1
1867	1
168695	1
1774	1
2269374	1
477976	1
2842355	1
381751	1
2864205	1
70864	1
225848	1
238836	1
1912795	1
332186	1
2943497	1
2053287	1
228229	1
187452	1
2940297	1
51589	1
28028	1
203263	1
191610	1
131081	1
99807	1
258224	1
1705	1
1414719	1
2770234	1
2940300	1
3111776	1
2929795	1
2975998	1
2762277	1
2814293	1
3050637	1
1679096	1
2252	1
1608473	1
1808001	1
2714110	1
2950074	1
2747817	1
1743173	1
40988	1
2986924	1
3142975	1
3016093	1
1246	1
137591	1
2934937	1
146826	1
359408	1
1160784	1
2895565	1
189382	1
2682968	1
1608628	1
53946	1
74033	1
2878535	1
2961598	1
1281486	1
2749962	1
2879107	1
293091	1
2876194	1
2575361	1
3002901	1
658446	1
3138498	1
36821	1
2576926	1
1855619	1
406552	1
88724	1
1719	1
679663	1
367190	1
1990687	1
265959	1
2599296	1
2507582	1
679318	1
2587855	1
313588	1
2567934	1
1906274	1
3049071	1
3049072	1
2653681	1
1397108	1
2961596	1
588898	1
3081770	1
45658	1
413402	1
1763883	1
2711221	1
62763	1
401619	1
2831890	1
399742	1
2775245	1
2698686	1
2904243	1
3032281	1
2743089	1
1081631	1
2175620	1
875171	1
2961895	1
774	1
52764	1
123824	1
1987921	1
266749	1
2852098	1
1711	1
391613	1
337701	1
53458	1
1285192	1
53358	1
2971912	1
2895494	1
2815936	1
3032283	1
232346	1
1199245	1
2575923	1
2880932	1
179637	1
2895490	1
1856685	1
2219057	1
2937524	1
95301	1
70775	1
3122375	1
2614638	1
3079935	1
2592652	1
1793722	1
673372	1
2938695	1
2884875	1
2993314	1
3108391	1
2661630	1
2918516	1
169480	1
256701	1
145458	1
2774055	1
340320	1
1553431	1
2507935	1
3125784	1
1229	1
1630141	1
556053	1
1550728	1
3133972	1
1646	1
79880	1
1971364	1
2883106	1
1434100	1
33865	1
54120	1
2527775	1
2661587	1
2851540	1
452627	1
1778263	1
1906275	1
82989	1
1771309	1
410837	1
2845466	1
213769	1
312539	1
2170099	1
1136535	1
548914	1
3050294	1
2956698	1
2731220	1
1605721	1
2080449	1
3048335	1
1982747	1
2843766	1
2956118	1
2845406	1
563177	1
2824673	1
1670455	1
2287	1
1294262	1
2844848	1
1986034	1
2162	1
3060737	1
3059777	1
2726189	1
2592654	1
2280	1
1459637	1
2025658	1
2049589	1
2912315	1
391586	1
2785746	1
3036359	1
1674146	1
87162	1
2782163	1
261965	1
2137	1
315358	1
216931	1
44449	1
173	1
29507	1
408139	1
2564040	1
2755562	1
522485	1
201	1
2267891	1
28200	1
1312072	1
2806551	1
1691	1
2845148	1
1817405	1
2656546	1
2843625	1
2734129	1
2130	1
28227	1
2806205	1
